//Ignore=true
Application,ProcessID,SwapChainAddress,Runtime,SyncInterval,PresentFlags,Dropped,TimeInSeconds,msInPresentAPI,msBetweenPresents,AllowsTearing,PresentMode,msUntilRenderComplete,msUntilDisplayed,msBetweenDisplayChange,WasBatched,DwmNotified,QPCTime
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,261.616698999998,0.29070000000000,16.73990000000000,0,Hardware Composed: Independent Flip,13.98330000000000,30.70700000000000,16.72080000000000,0,0,124008127176
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,261.633191399998,0.20940000000000,16.49240000000000,0,Hardware Composed: Independent Flip,14.21210000000000,30.82240000000000,16.60780000000000,0,0,124008292100
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,261.6498863,0.71580000000000,16.69490000000000,0,Hardware Composed: Independent Flip,14.12510000000000,30.80270000000000,16.67520000000000,0,0,124008459049
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,261.666329,0.19340000000000,16.44270000000000,0,Hardware Composed: Independent Flip,14.35790000000000,31.14110000000000,16.78110000000000,0,0,124008623476
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,261.6830154,0.19710000000000,16.68640000000000,0,Hardware Composed: Independent Flip,14.45230000000000,31.11980000000000,16.66510000000000,0,0,124008790340
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,261.6997997,0.24550000000000,16.78430000000000,0,Hardware Composed: Independent Flip,14.32990000000000,30.94100000000000,16.60550000000000,0,0,124008958183
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,261.717046099999,0.53160000000000,17.24640000000000,0,Hardware Composed: Independent Flip,13.69190000000000,30.37230000000000,16.67770000000000,0,0,124009130647
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,261.733266699999,0.27170000000000,16.22060000000000,0,Hardware Composed: Independent Flip,14.14920000000000,30.83920000000000,16.68750000000000,0,0,124009292853
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,261.750146599999,0.25340000000000,16.87990000000000,0,Hardware Composed: Independent Flip,13.95690000000000,30.62430000000000,16.66500000000000,0,0,124009461652
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,261.766586799999,0.19260000000000,16.44020000000000,0,Hardware Composed: Independent Flip,14.18160000000000,30.88520000000000,16.70110000000000,0,0,124009626054
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,261.783621899998,0.69760000000000,17.03510000000000,0,Hardware Composed: Independent Flip,13.84730000000000,30.49720000000000,16.64710000000000,0,0,124009796405
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,261.800838599998,0.25290000000000,17.21670000000000,0,Hardware Composed: Independent Flip,13.27800000000000,29.96800000000000,16.68750000000000,0,0,124009968572
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,261.817638299999,0.25300000000000,16.79970000000000,0,Hardware Composed: Independent Flip,13.16590000000000,29.82140000000000,16.65310000000000,0,0,124010136569
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,261.833193499999,0.19610000000000,15.55520000000000,0,Hardware Composed: Independent Flip,14.26400000000000,31.07290000000000,16.80670000000000,0,0,124010292121
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,261.849611799998,0.22450000000000,16.41830000000000,0,Hardware Composed: Independent Flip,14.65170000000000,31.21260000000000,16.55800000000000,0,0,124010456304
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,261.866737299999,0.20560000000000,17.12550000000000,0,Hardware Composed: Independent Flip,14.08470000000000,30.82790000000000,16.74080000000000,0,0,124010627559
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,261.884084599998,0.34620000000000,17.34730000000000,0,Hardware Composed: Independent Flip,13.47790000000000,30.14200000000000,16.66140000000000,0,0,124010801032
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,261.900458599999,0.19780000000000,16.37400000000000,0,Hardware Composed: Independent Flip,13.76580000000000,30.43410000000000,16.66610000000000,0,0,124010964772
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,261.917293699998,1.29350000000000,16.83510000000000,0,Hardware Composed: Independent Flip,13.59630000000000,30.29120000000000,16.69220000000000,0,0,124011133123
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,261.934139499999,0.25350000000000,16.84580000000000,0,Hardware Composed: Independent Flip,13.44320000000000,30.10100000000000,16.65560000000000,0,0,124011301581
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,261.9504987,1.00810000000000,16.35920000000000,0,Hardware Composed: Independent Flip,13.73950000000000,30.39670000000000,16.65490000000000,0,0,124011465173
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,261.966490199999,0.19650000000000,15.99150000000000,0,Hardware Composed: Independent Flip,14.40300000000000,31.15890000000000,16.75370000000000,0,0,124011625088
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,261.983327299999,0.21960000000000,16.83710000000000,0,Hardware Composed: Independent Flip,14.31890000000000,30.97020000000000,16.64840000000000,0,0,124011793459
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,262.000577399998,0.19950000000000,17.25010000000000,0,Hardware Composed: Independent Flip,13.71780000000000,30.38710000000000,16.66700000000000,0,0,124011965960
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,262.016877499998,0.45240000000000,16.30010000000000,0,Hardware Composed: Independent Flip,14.08450000000000,30.85000000000000,16.76300000000000,0,0,124012128961
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,262.033776099999,0.21690000000000,16.89860000000000,0,Hardware Composed: Independent Flip,13.94910000000000,30.56640000000000,16.61500000000000,0,0,124012297947
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,262.050519799999,0.38140000000000,16.74370000000000,0,Hardware Composed: Independent Flip,13.81990000000000,30.46520000000000,16.64250000000000,0,0,124012465384
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,262.0671164,0.18160000000000,16.59660000000000,0,Hardware Composed: Independent Flip,13.86620000000000,30.60470000000000,16.73610000000000,0,0,124012631350
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,262.083203999999,0.30630000000000,16.08760000000000,0,Hardware Composed: Independent Flip,14.51460000000000,31.16150000000000,16.64440000000000,0,0,124012792226
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,262.100142099998,0.18380000000000,16.93810000000000,0,Hardware Composed: Independent Flip,14.22110000000000,30.93930000000000,16.71590000000000,0,0,124012961607
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,262.117166799999,0.25480000000000,17.02470000000000,0,Hardware Composed: Independent Flip,13.91220000000000,30.64020000000000,16.72560000000000,0,0,124013131854
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,262.133559799999,0.17670000000000,16.39300000000000,0,Hardware Composed: Independent Flip,14.24490000000000,30.94600000000000,16.69880000000000,0,0,124013295784
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,262.150020899999,1.11290000000000,16.46110000000000,0,Hardware Composed: Independent Flip,14.48240000000000,31.01540000000000,16.53050000000000,0,0,124013460395
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,262.166915,0.19130000000000,16.89410000000000,0,Hardware Composed: Independent Flip,14.11940000000000,30.87880000000000,16.75750000000000,0,0,124013629336
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,262.184013999999,0.27490000000000,17.09900000000000,0,Hardware Composed: Independent Flip,13.77740000000000,30.51120000000000,16.73140000000000,0,0,124013800326
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,262.2010034,0.23530000000000,16.98940000000000,0,Hardware Composed: Independent Flip,13.51970000000000,30.12200000000000,16.60020000000000,0,0,124013970220
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,262.217750799999,0.35570000000000,16.74740000000000,0,Hardware Composed: Independent Flip,13.37200000000000,30.02170000000000,16.64710000000000,0,0,124014137694
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,262.233717499999,1.03910000000000,15.96670000000000,0,Hardware Composed: Independent Flip,14.05280000000000,30.75510000000000,16.70010000000000,0,0,124014297361
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,262.250185999999,0.23130000000000,16.46850000000000,0,Hardware Composed: Independent Flip,14.28410000000000,30.96160000000000,16.67500000000000,0,0,124014462046
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,262.266795199999,0.19090000000000,16.60920000000000,0,Hardware Composed: Independent Flip,14.35000000000000,31.03320000000000,16.68080000000000,0,0,124014628138
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,262.283907399998,0.26110000000000,17.11220000000000,0,Hardware Composed: Independent Flip,13.91840000000000,30.68680000000000,16.76580000000000,0,0,124014799260
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,262.300071199999,0.19830000000000,16.16380000000000,0,Hardware Composed: Independent Flip,14.52050000000000,31.11560000000000,16.59260000000000,0,0,124014960898
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,262.317432999998,1.12250000000000,17.36180000000000,0,Hardware Composed: Independent Flip,13.75120000000000,30.40220000000000,16.64840000000000,0,0,124015134516
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,262.3335634,0.24090000000000,16.13040000000000,0,Hardware Composed: Independent Flip,14.26960000000000,30.96630000000000,16.69450000000000,0,0,124015295820
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,262.350981,0.40990000000000,17.41760000000000,0,Hardware Composed: Independent Flip,13.54610000000000,30.24240000000000,16.69370000000000,0,0,124015469996
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,262.366856699999,0.18430000000000,15.87570000000000,0,Hardware Composed: Independent Flip,14.36440000000000,31.07640000000000,16.70970000000000,0,0,124015628753
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,262.384543799999,0.37620000000000,17.68710000000000,0,Hardware Composed: Independent Flip,13.38670000000000,30.06350000000000,16.67420000000000,0,0,124015805624
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,262.400248299999,0.20800000000000,15.70450000000000,0,Hardware Composed: Independent Flip,14.35680000000000,31.11960000000000,16.76060000000000,0,0,124015962669
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,262.4177986,0.24130000000000,17.55030000000000,0,Hardware Composed: Independent Flip,13.56680000000000,30.13870000000000,16.56940000000000,0,0,124016138172
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,262.433728,1.06360000000000,15.92940000000000,0,Hardware Composed: Independent Flip,14.20630000000000,30.99540000000000,16.78610000000000,0,0,124016297466
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,262.450728899999,0.26280000000000,17.00090000000000,0,Hardware Composed: Independent Flip,13.99200000000000,30.57570000000000,16.58120000000000,0,0,124016467475
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,262.4678119,0.22970000000000,17.08300000000000,0,Hardware Composed: Independent Flip,13.49030000000000,30.26720000000000,16.77450000000000,0,0,124016638305
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,262.484154099999,1.47450000000000,16.34220000000000,0,Hardware Composed: Independent Flip,13.92250000000000,30.59770000000000,16.67270000000000,0,0,124016801727
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,262.500402399999,0.16390000000000,16.24830000000000,0,Hardware Composed: Independent Flip,14.34690000000000,31.03240000000000,16.68300000000000,0,0,124016964210
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,262.517346499999,0.58250000000000,16.94410000000000,0,Hardware Composed: Independent Flip,14.08580000000000,30.76380000000000,16.67550000000000,0,0,124017133651
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,262.5338201,0.34520000000000,16.47360000000000,0,Hardware Composed: Independent Flip,14.28790000000000,30.93570000000000,16.64550000000000,0,0,124017298387
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,262.550833099998,0.80170000000000,17.01300000000000,0,Hardware Composed: Independent Flip,13.92000000000000,30.54240000000000,16.61970000000000,0,0,124017468517
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,262.567149799999,0.22080000000000,16.31670000000000,0,Hardware Composed: Independent Flip,14.22330000000000,30.94860000000000,16.72290000000000,0,0,124017631684
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,262.584604299998,0.40060000000000,17.45450000000000,0,Hardware Composed: Independent Flip,13.49140000000000,30.22530000000000,16.73120000000000,0,0,124017806229
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,262.600794,0.17780000000000,16.18970000000000,0,Hardware Composed: Independent Flip,14.03000000000000,30.73790000000000,16.70230000000000,0,0,124017968126
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,262.617725999999,0.32020000000000,16.93200000000000,0,Hardware Composed: Independent Flip,13.80350000000000,30.38860000000000,16.58270000000000,0,0,124018137446
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,262.6342059,0.19790000000000,16.47990000000000,0,Hardware Composed: Independent Flip,13.90620000000000,30.67310000000000,16.76440000000000,0,0,124018302245
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,262.650801199999,0.21430000000000,16.59530000000000,0,Hardware Composed: Independent Flip,14.07470000000000,30.64730000000000,16.56950000000000,0,0,124018468198
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,262.667549999998,0.19970000000000,16.74880000000000,0,Hardware Composed: Independent Flip,13.89600000000000,30.73420000000000,16.83570000000000,0,0,124018635686
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,262.684325999999,0.28030000000000,16.77600000000000,0,Hardware Composed: Independent Flip,13.95570000000000,30.51490000000000,16.55670000000000,0,0,124018803446
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,262.700624999999,0.24710000000000,16.29900000000000,0,Hardware Composed: Independent Flip,14.21330000000000,30.88920000000000,16.67330000000000,0,0,124018966436
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,262.717767799999,0.27800000000000,17.14280000000000,0,Hardware Composed: Independent Flip,13.74370000000000,30.42100000000000,16.67460000000000,0,0,124019137864
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,262.734275699999,0.20270000000000,16.50790000000000,0,Hardware Composed: Independent Flip,13.91060000000000,30.67780000000000,16.76470000000000,0,0,124019302943
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,262.751139599999,0.30800000000000,16.86390000000000,0,Hardware Composed: Independent Flip,13.81100000000000,30.51000000000000,16.69610000000000,0,0,124019471582
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,262.767587999999,0.17070000000000,16.44840000000000,0,Hardware Composed: Independent Flip,14.05870000000000,30.67420000000000,16.61260000000000,0,0,124019636066
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,262.785309999999,0.66670000000000,17.72200000000000,0,Hardware Composed: Independent Flip,12.94940000000000,29.61840000000000,16.66620000000000,0,0,124019813286
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,262.801502599999,0.24380000000000,16.19260000000000,0,Hardware Composed: Independent Flip,13.42340000000000,30.07770000000000,16.65190000000000,0,0,124019975212
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,262.818774899999,0.29610000000000,17.27230000000000,0,Hardware Composed: Independent Flip,12.80290000000000,29.48950000000000,16.68410000000000,0,0,124020147935
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,262.834220899998,0.19860000000000,15.44600000000000,0,Hardware Composed: Independent Flip,14.04060000000000,30.70410000000000,16.66060000000000,0,0,124020302395
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,262.8517684,1.05360000000000,17.54750000000000,0,Hardware Composed: Independent Flip,13.15380000000000,29.86080000000000,16.70420000000000,0,0,124020477870
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,262.867820899999,0.18960000000000,16.05250000000000,0,Hardware Composed: Independent Flip,13.80580000000000,30.49970000000000,16.69140000000000,0,0,124020638395
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,262.884855299999,0.58500000000000,17.03440000000000,0,Hardware Composed: Independent Flip,13.46270000000000,30.11430000000000,16.64900000000000,0,0,124020808739
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,262.900833299998,0.32000000000000,15.97800000000000,0,Hardware Composed: Independent Flip,14.13380000000000,30.83860000000000,16.70230000000000,0,0,124020968519
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,262.918758899999,0.30530000000000,17.92560000000000,0,Hardware Composed: Independent Flip,12.91030000000000,29.54710000000000,16.63410000000000,0,0,124021147775
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,262.9341577,0.19940000000000,15.39880000000000,0,Hardware Composed: Independent Flip,14.14610000000000,30.86380000000000,16.71550000000000,0,0,124021301763
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,262.952326799999,1.33020000000000,18.16910000000000,0,Hardware Composed: Independent Flip,12.69190000000000,29.45580000000000,16.76110000000000,0,0,124021483454
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,262.967465899999,0.19200000000000,15.13910000000000,0,Hardware Composed: Independent Flip,14.31430000000000,30.90160000000000,16.58490000000000,0,0,124021634845
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,262.9848671,2.23850000000000,17.40120000000000,0,Hardware Composed: Independent Flip,13.49760000000000,30.18280000000000,16.68240000000000,0,0,124021808857
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,263.000689299999,0.20530000000000,15.82220000000000,0,Hardware Composed: Independent Flip,14.35790000000000,31.06750000000000,16.70690000000000,0,0,124021967079
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,263.0184622,0.41500000000000,17.77290000000000,0,Hardware Composed: Independent Flip,13.29240000000000,30.04930000000000,16.75470000000000,0,0,124022144808
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,263.034270499998,0.36320000000000,15.80830000000000,0,Hardware Composed: Independent Flip,14.23860000000000,30.95270000000000,16.71170000000000,0,0,124022302891
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,263.0507105,0.22810000000000,16.44000000000000,0,Hardware Composed: Independent Flip,14.51000000000000,31.14740000000000,16.63470000000000,0,0,124022467291
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,263.0677894,0.21460000000000,17.07890000000000,0,Hardware Composed: Independent Flip,14.06600000000000,30.67530000000000,16.60680000000000,0,0,124022638080
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,263.084973999999,0.64390000000000,17.18460000000000,0,Hardware Composed: Independent Flip,13.48820000000000,30.15120000000000,16.66050000000000,0,0,124022809926
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,263.100955399999,0.18890000000000,15.98140000000000,0,Hardware Composed: Independent Flip,14.16730000000000,30.88490000000000,16.71510000000000,0,0,124022969740
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,263.117936199998,0.68430000000000,16.98080000000000,0,Hardware Composed: Independent Flip,13.90160000000000,30.56470000000000,16.66060000000000,0,0,124023139548
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,263.134432899999,0.18540000000000,16.49670000000000,0,Hardware Composed: Independent Flip,14.06540000000000,30.75980000000000,16.69180000000000,0,0,124023304515
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,263.151615799999,0.26010000000000,17.18290000000000,0,Hardware Composed: Independent Flip,13.57440000000000,30.21360000000000,16.63670000000000,0,0,124023476344
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,263.167498199999,0.18840000000000,15.88240000000000,0,Hardware Composed: Independent Flip,14.32890000000000,31.05550000000000,16.72430000000000,0,0,124023635168
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,263.184917799999,0.23460000000000,17.41960000000000,0,Hardware Composed: Independent Flip,13.63370000000000,30.37360000000000,16.73770000000000,0,0,124023809364
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,263.2010634,0.19010000000000,16.14560000000000,0,Hardware Composed: Independent Flip,14.22560000000000,30.88960000000000,16.66160000000000,0,0,124023970820
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,263.218087699999,0.40270000000000,17.02430000000000,0,Hardware Composed: Independent Flip,13.86270000000000,30.47850000000000,16.61320000000000,0,0,124024141063
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,263.234595899999,0.20320000000000,16.50820000000000,0,Hardware Composed: Independent Flip,13.96770000000000,30.75320000000000,16.78290000000000,0,0,124024306145
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,263.251756199999,0.24980000000000,17.16030000000000,0,Hardware Composed: Independent Flip,13.59050000000000,30.12360000000000,16.53070000000000,0,0,124024477748
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,263.2679362,0.19530000000000,16.18000000000000,0,Hardware Composed: Independent Flip,13.94130000000000,30.76060000000000,16.81700000000000,0,0,124024639548
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,263.2845676,0.66120000000000,16.63140000000000,0,Hardware Composed: Independent Flip,14.12670000000000,30.76280000000000,16.63360000000000,0,0,124024805862
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,263.3010822,0.18250000000000,16.51460000000000,0,Hardware Composed: Independent Flip,14.24600000000000,30.89880000000000,16.65060000000000,0,0,124024971008
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,263.3180094,0.26440000000000,16.92720000000000,0,Hardware Composed: Independent Flip,13.96920000000000,30.61550000000000,16.64390000000000,0,0,124025140280
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,263.334555599999,0.18940000000000,16.54620000000000,0,Hardware Composed: Independent Flip,14.06690000000000,30.83240000000000,16.76310000000000,0,0,124025305742
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,263.3518334,0.32620000000000,17.27780000000000,0,Hardware Composed: Independent Flip,13.55210000000000,30.15380000000000,16.59920000000000,0,0,124025478520
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,263.3678353,0.17980000000000,16.00190000000000,0,Hardware Composed: Independent Flip,14.14900000000000,30.85710000000000,16.70520000000000,0,0,124025638539
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,263.3854194,0.33600000000000,17.58410000000000,0,Hardware Composed: Independent Flip,13.27040000000000,30.00480000000000,16.73180000000000,0,0,124025814380
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,263.401293699999,0.18260000000000,15.87430000000000,0,Hardware Composed: Independent Flip,14.12810000000000,30.74940000000000,16.61890000000000,0,0,124025973123
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,263.418134099998,0.27450000000000,16.84040000000000,0,Hardware Composed: Independent Flip,13.90630000000000,30.60150000000000,16.69250000000000,0,0,124026141527
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,263.434624199999,0.20980000000000,16.49010000000000,0,Hardware Composed: Independent Flip,14.10210000000000,30.84570000000000,16.73430000000000,0,0,124026306428
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,263.4514585,0.29650000000000,16.83430000000000,0,Hardware Composed: Independent Flip,14.00860000000000,30.61010000000000,16.59870000000000,0,0,124026474771
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,263.4681437,0.97580000000000,16.68520000000000,0,Hardware Composed: Independent Flip,13.92230000000000,30.63920000000000,16.71430000000000,0,0,124026641623
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,263.4847777,0.49240000000000,16.63400000000000,0,Hardware Composed: Independent Flip,14.00270000000000,30.63530000000000,16.63010000000000,0,0,124026807963
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,263.501368399999,1.00940000000000,16.59070000000000,0,Hardware Composed: Independent Flip,14.04170000000000,30.74700000000000,16.70240000000000,0,0,124026973870
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,263.518463499999,0.22980000000000,17.09510000000000,0,Hardware Composed: Independent Flip,13.64940000000000,30.32680000000000,16.67490000000000,0,0,124027144821
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,263.534597899999,0.18750000000000,16.13440000000000,0,Hardware Composed: Independent Flip,14.19020000000000,30.90630000000000,16.71390000000000,0,0,124027306165
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,263.551237,0.21270000000000,16.63910000000000,0,Hardware Composed: Independent Flip,14.26460000000000,30.88120000000000,16.61400000000000,0,0,124027472556
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,263.567988899998,0.20890000000000,16.75190000000000,0,Hardware Composed: Independent Flip,14.12680000000000,30.93280000000000,16.80350000000000,0,0,124027640075
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,263.584713299999,0.25680000000000,16.72440000000000,0,Hardware Composed: Independent Flip,14.20580000000000,30.77510000000000,16.56670000000000,0,0,124027807319
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,263.601385099999,0.19800000000000,16.67180000000000,0,Hardware Composed: Independent Flip,14.10110000000000,30.89980000000000,16.79650000000000,0,0,124027974037
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,263.617788599999,0.20580000000000,16.40350000000000,0,Hardware Composed: Independent Flip,14.49370000000000,31.07720000000000,16.58090000000000,0,0,124028138072
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,263.6349242,0.19820000000000,17.13560000000000,0,Hardware Composed: Independent Flip,13.93910000000000,30.64200000000000,16.70040000000000,0,0,124028309428
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,263.651739699999,0.22490000000000,16.81550000000000,0,Hardware Composed: Independent Flip,13.82390000000000,30.48450000000000,16.65800000000000,0,0,124028477583
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,263.668347399998,0.19960000000000,16.60770000000000,0,Hardware Composed: Independent Flip,13.87400000000000,30.65590000000000,16.77910000000000,0,0,124028643660
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,263.684754399999,0.40620000000000,16.40700000000000,0,Hardware Composed: Independent Flip,14.24640000000000,30.83410000000000,16.58520000000000,0,0,124028807730
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,263.701618399999,0.18050000000000,16.86400000000000,0,Hardware Composed: Independent Flip,13.96740000000000,30.70180000000000,16.73170000000000,0,0,124028976370
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,263.718586899999,0.29300000000000,16.96850000000000,0,Hardware Composed: Independent Flip,13.73070000000000,30.36090000000000,16.62760000000000,0,0,124029146055
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,263.7348625,1.07330000000000,16.27560000000000,0,Hardware Composed: Independent Flip,14.08300000000000,30.76320000000000,16.67790000000000,0,0,124029308811
